index,Date_Time,Test_Time(s),Step_Time(s),Step_Index,Cycle_Index,Voltage,Current(A),Charge_Capacity,Discharge_Capacity,Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm)
1929,01/30/2018 06:44:10.421,219662.056224,480.0011,5,29,3.71605587005615,-3.26004314422607,2.56715106964111,0.4346456,11.080060005188,1.659451,,
1930,01/30/2018 06:46:10.421,219782.056124,600.001,5,29,3.67308902740479,-3.26004886627197,2.56715106964111,0.543301,11.080060005188,2.060875,,
1931,01/30/2018 06:48:10.420,219902.055324,720.0002,5,29,3.63370990753174,-3.26007652282715,2.56715106964111,0.6519682,11.080060005188,2.457831,,
1932,01/30/2018 06:50:10.421,220022.056124,840.001,5,29,3.59816360473633,-3.25999546051025,2.56715106964111,0.7606301,11.080060005188,2.850717,,
1933,01/30/2018 06:52:10.420,220142.055324,960.0002,5,29,3.56608009338379,-3.26004314422607,2.56715106964111,0.8692858,11.080060005188,3.239909,,
1934,01/30/2018 06:54:10.421,220262.056124,1080.001,5,29,3.53634929656982,-3.2599630355835,2.56715106964111,0.977955,11.080060005188,3.625797,,
1935,01/30/2018 06:56:10.420,220382.055324,1200.0002,5,29,3.50841236114502,-3.26000213623047,2.56715106964111,1.086607,11.080060005188,4.00849,,
1936,01/30/2018 06:58:10.421,220502.056124,1320.001,5,29,3.48261260986328,-3.2599983215332,2.56715106964111,1.195275,11.080060005188,4.388326,,
1937,01/30/2018 07:00:10.421,220622.056124,1440.001,5,29,3.45803928375244,-3.25998973846436,2.56715106964111,1.30393,11.080060005188,4.765391,,
1938,01/30/2018 07:02:10.420,220742.055324,1560.0002,5,29,3.43369007110596,-3.25993347167969,2.56715106964111,1.412586,11.080060005188,5.139805,,
1939,01/30/2018 07:04:10.421,220862.056124,1680.001,5,29,3.40903568267822,-3.2599515914917,2.56715106964111,1.521257,11.080060005188,5.511606,,
1940,01/30/2018 07:06:10.420,220982.055324,1800.0002,5,29,3.38436222076416,-3.25992012023926,2.56715106964111,1.62991,11.080060005188,5.880674,,
1941,01/30/2018 07:08:10.420,221102.055324,1920.0002,5,29,3.35818481445312,-3.2599048614502,2.56715106964111,1.73857,11.080060005188,6.247013,,
1942,01/30/2018 07:10:10.421,221222.056124,2040.001,5,29,3.33067321777344,-3.25992107391357,2.56715106964111,1.847235,11.080060005188,6.610449,,
1943,01/30/2018 07:12:10.420,221342.055324,2160.0002,5,29,3.30020809173584,-3.2599048614502,2.56715106964111,1.955896,11.080060005188,6.970741,,
1944,01/30/2018 07:14:10.420,221462.055324,2280.0002,5,29,3.26603412628174,-3.25992965698242,2.56715106964111,2.064557,11.080060005188,7.327527,,
1945,01/30/2018 07:16:10.421,221582.056224,2400.0011,5,29,3.22704601287842,-3.25988292694092,2.56715106964111,2.17321,11.080060005188,7.680317,,
1946,01/30/2018 07:18:10.420,221702.055324,2520.0002,5,29,3.18137550354004,-3.25994777679443,2.56715106964111,2.28187,11.080060005188,8.028554,,
1947,01/30/2018 07:20:10.421,221822.056124,2640.001,5,29,3.12539482116699,-3.25990772247314,2.56715106964111,2.390531,11.080060005188,8.37131,,
1948,01/30/2018 07:22:10.420,221942.055324,2760.0002,5,29,3.05237293243408,-3.25980567932129,2.56715106964111,2.499191,11.080060005188,8.707153,,
1949,01/30/2018 07:23:17.023,222008.657624,2826.6025,5,29,3,-3.25988483428955,2.56715106964111,2.559493,11.080060005188,8.889688,,
1950,01/30/2018 07:25:17.067,222128.721308,120.0002,6,29,3.64734840393066,0,2.56715106964111,2.559493,11.080060005188,8.889688,,
1951,01/30/2018 07:27:17.068,222248.722208,240.0011,6,29,3.68510150909424,0,2.56715106964111,2.559493,11.080060005188,8.889688,,
1952,01/30/2018 07:28:17.069,222308.723508,300.0024,6,29,3.69230270385742,0,2.56715106964111,2.559493,11.080060005188,8.889688,,
1953,01/30/2018 07:28:17.078,222308.714848,0.0027,7,30,3.6925573348999,0,0,0,0,0,,
1954,01/30/2018 07:30:17.157,222428.794368,120.0003,2,30,4.20029258728027,4.47235870361328,0.15861302614212,0,0.662178516387939,0,,
1955,01/30/2018 07:32:17.157,222548.794268,240.0002,2,30,4.20026111602783,3.9870777130127,0.298892766237259,0,1.25139260292053,0,,
1956,01/30/2018 07:34:17.158,222668.795068,360.001,2,30,4.20020198822022,3.68597793579102,0.426457345485687,0,1.78719580173492,0,,
1957,01/30/2018 07:36:17.158,222788.794968,480.0009,2,30,4.20023250579834,3.44220542907715,0.545210599899292,0,2.28598737716675,0,,
1958,01/30/2018 07:37:49.115,222880.752468,571.9584,2,30,4.2002067565918,3.2599925994873,0.63078510761261,0,2.64542055130005,0,,
1959,01/30/2018 07:39:49.127,223000.776092,120.0001,3,30,4.22208499908447,3.26005172729492,0.739078044891357,0,3.10136032104492,0,,
1960,01/30/2018 07:41:49.128,223120.776892,240.0009,3,30,4.24648857116699,3.26016044616699,0.847735941410065,0,3.56143593788147,0,,
1961,01/30/2018 07:43:49.128,223240.776992,360.001,3,30,4.27230453491211,3.26010704040527,0.956411302089691,0,4.02431011199951,0,,
1962,01/30/2018 07:45:49.128,223360.776892,480.0009,3,30,4.30023097991943,3.26011085510254,1.0650669336319,0,4.49001216888428,0,,
1963,01/30/2018 07:47:49.128,223480.776192,600.0002,3,30,4.33018207550049,3.26015281677246,1.17372870445251,0,4.95889902114868,0,,
1964,01/30/2018 07:49:49.127,223600.776092,720.0001,3,30,4.36159610748291,3.25973129272461,1.2823977470398,0,5.43114328384399,0,,
1965,01/30/2018 07:51:49.128,223720.776992,840.001,3,30,4.3948278427124,3.26004409790039,1.39106976985931,0,5.90691661834717,0,,
1966,01/30/2018 07:53:49.128,223840.776992,960.001,3,30,4.40021705627441,2.98349952697754,1.49558484554291,0,6.36676263809204,0,,
1967,01/30/2018 07:55:49.128,223960.777092,1080.0011,3,30,4.40024375915527,2.72454071044922,1.59057807922363,0,6.78475522994995,0,,
1968,01/30/2018 07:57:49.128,224080.776892,1200.0009,3,30,4.4001989364624,2.50427055358887,1.67761206626892,0,7.16772508621216,0,,
1969,01/30/2018 07:59:49.127,224200.776092,1320.0001,3,30,4.40019512176514,2.31196212768555,1.75781404972076,0,7.52063131332397,0,,
1970,01/30/2018 08:01:49.128,224320.776992,1440.001,3,30,4.40020751953125,2.1450138092041,1.8320517539978,0,7.84729337692261,0,,
1971,01/30/2018 08:03:49.128,224440.776992,1560.001,3,30,4.40018844604492,1.99636459350586,1.90104377269745,0,8.1508731842041,0,,
1972,01/30/2018 08:05:49.128,224560.776292,1680.0003,3,30,4.40022945404053,1.86563014984131,1.9653742313385,0,8.43393993377686,0,,
1973,01/30/2018 08:07:49.128,224680.776192,1800.0002,3,30,4.40017318725586,1.74440670013428,2.0255081653595,0,8.69854164123535,0,,
1974,01/30/2018 08:09:49.128,224800.776192,1920.0002,3,30,4.40018749237061,1.63133907318115,2.08174157142639,0,8.94597911834717,0,,
1975,01/30/2018 08:11:49.128,224920.776192,2040.0002,3,30,4.40021896362305,1.52482128143311,2.13432455062866,0,9.17735481262207,0,,
1976,01/30/2018 08:13:49.130,225040.778692,2160.0027,3,30,4.40020656585693,1.42512702941895,2.18346285820007,0,9.39357280731201,0,,
1977,01/30/2018 08:15:49.128,225160.777092,2280.0011,3,30,4.40020751953125,1.33116245269775,2.22937345504761,0,9.59558773040772,0,,
1978,01/30/2018 08:17:49.128,225280.776192,2400.0002,3,30,4.40020656585693,1.24230575561523,2.2722327709198,0,9.78417587280273,0,,
1979,01/30/2018 08:19:49.128,225400.776192,2520.0002,3,30,4.40016555786133,1.15987110137939,2.31225347518921,0,9.9602746963501,0,,
1980,01/30/2018 08:21:49.128,225520.776592,2640.0006,3,30,4.40022659301758,1.08257865905762,2.34961152076721,0,10.1246566772461,0,,
1981,01/30/2018 08:23:49.128,225640.776192,2760.0002,3,30,4.40017795562744,1.00959777832031,2.38445711135864,0,10.2779846191406,0,,
1982,01/30/2018 08:25:49.128,225760.776192,2880.0002,3,30,4.40014362335205,0.940802574157715,2.41694760322571,0,10.4209470748901,0,,
1983,01/30/2018 08:27:49.128,225880.776992,3000.001,3,30,4.40018272399902,0.87867546081543,2.44725322723389,0,10.5542974472046,0,,
1984,01/30/2018 08:29:49.128,226000.777092,3120.0011,3,30,4.40014457702637,0.820224761962891,2.47554898262024,0,10.6788034439087,0,,
1985,01/30/2018 08:31:49.128,226120.777092,3240.0011,3,30,4.40014553070068,0.76567268371582,2.50197505950928,0,10.7950830459595,0,,
1986,01/30/2018 08:33:49.128,226240.776192,3360.0002,3,30,4.40017509460449,0.715784072875977,2.52664732933044,0,10.9036436080933,0,,
1987,01/30/2018 08:35:49.128,226360.776992,3480.001,3,30,4.40006256103516,0.667708396911621,2.54969549179077,0,11.0050592422485,0,,
1988,01/30/2018 08:36:32.038,226403.686292,3522.9103,3,30,4.40014553070068,0.651988029479981,2.55756735801697,0,11.0396957397461,0,,
1989,01/30/2018 08:38:32.080,226523.729308,120,4,30,4.3021183013916,0,2.55756735801697,0,11.0396957397461,0,,
1990,01/30/2018 08:40:32.080,226643.729408,240.0001,4,30,4.2906608581543,0,2.55756735801697,0,11.0396957397461,0,,
1991,01/30/2018 08:41:32.083,226703.732308,300.003,4,30,4.28746128082275,0,2.55756735801697,0,11.0396957397461,0,,
1992,01/30/2018 08:43:32.162,226823.819452,120.001,5,30,3.85956382751465,-3.25998306274414,2.55756735801697,0.1086394,11.0396957397461,0.4252775,,
1993,01/30/2018 08:45:32.161,226943.818652,240.0002,5,30,3.80647563934326,-3.26000213623047,2.55756735801697,0.2173132,11.0396957397461,0.8416945,,
1994,01/30/2018 08:47:32.161,227063.818752,360.0003,5,30,3.76008796691895,-3.26014518737793,2.55756735801697,0.3259792,11.0396957397461,1.252787,,
1995,01/30/2018 08:49:32.162,227183.819552,480.0011,5,30,3.71555995941162,-3.2601490020752,2.55756735801697,0.4346502,11.0396957397461,1.658967,,
1996,01/30/2018 08:51:32.162,227303.819452,600.001,5,30,3.67216300964355,-3.26013374328613,2.55756735801697,0.5433113,11.0396957397461,2.060325,,
1997,01/30/2018 08:53:32.162,227423.819452,720.001,5,30,3.63215732574463,-3.26008033752441,2.55756735801697,0.65197,11.0396957397461,2.457126,,
1998,01/30/2018 08:55:32.162,227543.819452,840.001,5,30,3.59664916992187,-3.26008033752441,2.55756735801697,0.760637,11.0396957397461,2.849859,,
1999,01/30/2018 08:57:32.162,227663.819452,960.001,5,30,3.56441879272461,-3.26009368896484,2.55756735801697,0.8693008,11.0396957397461,3.238909,,
2000,01/30/2018 08:59:32.161,227783.818652,1080.0002,5,30,3.5349235534668,-3.26002502441406,2.55756735801697,0.9779707,11.0396957397461,3.624631,,
2001,01/30/2018 09:01:32.162,227903.819452,1200.001,5,30,3.50750255584717,-3.26011753082275,2.55756735801697,1.086627,11.0396957397461,4.007214,,
2002,01/30/2018 09:03:32.161,228023.818652,1320.0002,5,30,3.48211193084717,-3.26006889343262,2.55756735801697,1.195292,11.0396957397461,4.386962,,
2003,01/30/2018 09:05:32.162,228143.819452,1440.001,5,30,3.45731830596924,-3.26009559631348,2.55756735801697,1.303958,11.0396957397461,4.764004,,
2004,01/30/2018 09:07:32.162,228263.819452,1560.001,5,30,3.43343639373779,-3.26006889343262,2.55756735801697,1.412626,11.0396957397461,5.138404,,
2005,01/30/2018 09:09:32.162,228383.819452,1680.001,5,30,3.40934562683105,-3.26003360748291,2.55756735801697,1.521285,11.0396957397461,5.510174,,
2006,01/30/2018 09:11:32.161,228503.818652,1800.0002,5,30,3.38504791259766,-3.26010894775391,2.55756735801697,1.629958,11.0396957397461,5.879368,,
2007,01/30/2018 09:13:32.161,228623.818652,1920.0002,5,30,3.359375,-3.26006984710693,2.55756735801697,1.738616,11.0396957397461,6.245806,,
2008,01/30/2018 09:15:32.162,228743.819452,2040.001,5,30,3.33193874359131,-3.26004314422607,2.55756735801697,1.84729,11.0396957397461,6.609412,,
2009,01/30/2018 09:17:32.162,228863.819552,2160.0011,5,30,3.30205821990967,-3.26001358032227,2.55756735801697,1.955955,11.0396957397461,6.96987,,
2010,01/30/2018 09:19:32.162,228983.819452,2280.001,5,30,3.26883792877197,-3.26005363464355,2.55756735801697,2.064617,11.0396957397461,7.326917,,
2011,01/30/2018 09:21:32.162,229103.819552,2400.0011,5,30,3.23044586181641,-3.26002216339111,2.55756735801697,2.173286,11.0396957397461,7.68011,,
2012,01/30/2018 09:23:32.162,229223.819452,2520.001,5,30,3.18443393707275,-3.26008224487305,2.55756735801697,2.281945,11.0396957397461,8.028701,,
2013,01/30/2018 09:25:32.162,229343.819452,2640.001,5,30,3.12882804870605,-3.26005840301514,2.55756735801697,2.390617,11.0396957397461,8.371853,,
2014,01/30/2018 09:27:32.162,229463.819452,2760.001,5,30,3.05640506744385,-3.26006031036377,2.55756735801697,2.499273,11.0396957397461,8.708055,,
2015,01/30/2018 09:28:43.080,229534.737652,2830.9192,5,30,2.99999713897705,-3.26005840301514,2.55756735801697,2.563492,11.0396957397461,8.902605,,
2016,01/30/2018 09:30:43.125,229654.76166,120.0008,6,30,3.64597129821777,0,2.55756735801697,2.563492,11.0396957397461,8.902605,,
2017,01/30/2018 09:32:43.124,229774.76086,240,6,30,3.68389987945557,0,2.55756735801697,2.563492,11.0396957397461,8.902605,,
2018,01/30/2018 09:33:43.126,229834.76226,300.0014,6,30,3.69119930267334,0,2.55756735801697,2.563492,11.0396957397461,8.902605,,
2019,01/30/2018 09:33:43.135,229834.787268,0.0028,7,31,3.69124221801758,0,0,0,0,0,,
2020,01/30/2018 09:35:43.215,229954.867388,120.001,2,31,4.20032024383545,4.49625015258789,0.159030675888062,0,0.663773655891418,0,,
2021,01/30/2018 09:37:43.215,230074.866588,240.0002,2,31,4.20024490356445,4.01182556152344,0.30011260509491,0,1.25635719299316,0,,
2022,01/30/2018 09:39:43.215,230194.867088,360.0007,2,31,4.20026111602783,3.70466041564941,0.428413897752762,0,1.79525518417358,0,,
2023,01/30/2018 09:41:43.215,230314.866588,480.0002,2,31,4.20022106170654,3.45229911804199,0.547663807868958,0,2.29613327980041,0,,
2024,01/30/2018 09:43:18.120,230409.772088,574.9057,2,31,4.20026302337647,3.25998497009277,0.636131703853607,0,2.66771984100342,0,,
2025,01/30/2018 09:45:18.133,230529.782048,120.001,3,31,4.22253799438477,3.25981330871582,0.744410872459412,0,3.12362289428711,0,,
2026,01/30/2018 09:47:18.133,230649.782048,240.001,3,31,4.2476806640625,3.26015090942383,0.853067636489868,0,3.58378744125366,0,,
2027,01/30/2018 09:49:18.132,230769.781248,360.0002,3,31,4.27394580841064,3.26005554199219,0.961729884147644,0,4.0467643737793,0,,
2028,01/30/2018 09:51:18.133,230889.782048,480.001,3,31,4.30185794830322,3.26017570495605,1.07038712501526,0,4.51266527175903,0,,
2029,01/30/2018 09:53:18.132,231009.781148,600.0001,3,31,4.33125400543213,3.26010322570801,1.17906641960144,0,4.98176717758179,0,,
2030,01/30/2018 09:55:18.132,231129.781148,720.0001,3,31,4.36243534088135,3.26012229919434,1.28773069381714,0,5.45410013198853,0,,
2031,01/30/2018 09:57:18.132,231249.781248,840.0002,3,31,4.39526748657227,3.26011657714844,1.39639091491699,0,5.92988586425781,0,,
2032,01/30/2018 09:59:18.133,231369.781948,960.0009,3,31,4.40022850036621,2.98616600036621,1.50089526176453,0,6.38969135284424,0,,
2033,01/30/2018 10:01:18.133,231489.782048,1080.001,3,31,4.40027618408203,2.72932243347168,1.59603071212769,0,6.80831050872803,0,,
2034,01/30/2018 10:03:18.133,231609.782048,1200.001,3,31,4.40023040771484,2.50980377197266,1.68324255943298,0,7.19206237792969,0,,
2035,01/30/2018 10:05:18.132,231729.781148,1320.0001,3,31,4.40021419525147,2.32319068908691,1.76372253894806,0,7.54619216918945,0,,
2036,01/30/2018 10:07:18.132,231849.781248,1440.0002,3,31,4.40022373199463,2.15831184387207,1.83835959434509,0,7.87461137771606,0,,
2037,01/30/2018 10:09:18.132,231969.781248,1560.0002,3,31,4.40021514892578,2.01032066345215,1.90775382518768,0,8.17996025085449,0,,
2038,01/30/2018 10:11:18.133,232089.781948,1680.0009,3,31,4.40020179748535,1.87624263763428,1.97249448299408,0,8.4648323059082,0,,
2039,01/30/2018 10:13:18.132,232209.781248,1800.0002,3,31,4.40018749237061,1.75357627868652,2.03296113014221,0,8.73089790344238,0,,
2040,01/30/2018 10:15:18.133,232329.782048,1920.001,3,31,4.40021800994873,1.64131832122803,2.08952379226685,0,8.97978496551514,0,,
2041,01/30/2018 10:17:18.133,232449.782148,2040.0011,3,31,4.40016555786133,1.53566455841064,2.14244627952576,0,9.21265411376953,0,,
2042,01/30/2018 10:19:18.132,232569.781248,2160.0002,3,31,4.40016746520996,1.43401622772217,2.19193482398987,0,9.43041229248047,0,,
2043,01/30/2018 10:21:18.132,232689.781348,2280.0003,3,31,4.40017127990723,1.33754348754883,2.23810839653015,0,9.63358497619629,0,,
2044,01/30/2018 10:23:18.133,232809.782048,2400.001,3,31,4.40019607543945,1.24791049957275,2.28117275238037,0,9.82307624816895,0,,
2045,01/30/2018 10:25:18.134,232929.782848,2520.0018,3,31,4.40018463134766,1.16417694091797,2.32135272026062,0,9.99987506866455,0,,
2046,01/30/2018 10:27:18.132,233049.781248,2640.0002,3,31,4.40018367767334,1.08513641357422,2.35882782936096,0,10.1647710800171,0,,
2047,01/30/2018 10:29:18.132,233169.781248,2760.0002,3,31,4.40013217926025,1.01037693023682,2.39374303817749,0,10.3184051513672,0,,
2048,01/30/2018 10:31:18.132,233289.781248,2880.0002,3,31,4.40013599395752,0.94120979309082,2.42626452445984,0,10.4615049362183,0,,
2049,01/30/2018 10:33:18.133,233409.782148,3000.0011,3,31,4.4002103805542,0.878165245056152,2.45656156539917,0,10.5948162078857,0,,
2050,01/30/2018 10:35:18.132,233529.781348,3120.0003,3,31,4.40017890930176,0.818498611450195,2.48481249809265,0,10.7191257476807,0,,
2051,01/30/2018 10:37:18.133,233649.782048,3240.001,3,31,4.40022373199463,0.762676239013672,2.5111358165741,0,10.8349523544312,0,,
2052,01/30/2018 10:39:18.134,233769.782848,3360.0018,3,31,4.40013980865479,0.710383415222168,2.53565859794617,0,10.9428567886353,0,,
2053,01/30/2018 10:41:18.133,233889.782048,3480.001,3,31,4.40013217926025,0.662714004516602,2.55853247642517,0,11.0435047149658,0,,
2054,01/30/2018 10:41:44.902,233916.550548,3506.7695,3,31,4.40010929107666,0.651988029479981,2.56341958045959,0,11.0650091171265,0,,
2055,01/30/2018 10:43:44.947,234036.596124,120,4,31,4.30209255218506,0,2.56341958045959,0,11.0650091171265,0,,
2056,01/30/2018 10:45:44.948,234156.596924,240.0008,4,31,4.29066276550293,0,2.56341958045959,0,11.0650091171265,0,,
2057,01/30/2018 10:46:44.951,234216.600024,300.0039,4,31,4.28745555877686,0,2.56341958045959,0,11.0650091171265,0,,
2058,01/30/2018 10:48:45.029,234336.669084,120.0002,5,31,3.86008930206299,-3.26007175445557,2.56341958045959,0.1086661,11.0650091171265,0.425428,,
2059,01/30/2018 10:50:45.029,234456.668984,240.0001,5,31,3.80749797821045,-3.26003360748291,2.56341958045959,0.2173201,11.0650091171265,0.8418531,,
2060,01/30/2018 10:52:45.030,234576.669784,360.0009,5,31,3.76127052307129,-3.26009178161621,2.56341958045959,0.3259952,11.0650091171265,1.253098,,
2061,01/30/2018 10:54:45.029,234696.668984,480.0001,5,31,3.71687412261963,-3.26011085510254,2.56341958045959,0.4346587,11.0650091171265,1.659384,,
2062,01/30/2018 10:56:45.029,234816.669084,600.0002,5,31,3.67343235015869,-3.25976371765137,2.56341958045959,0.5433142,11.0650091171265,2.060879,,
2063,01/30/2018 10:58:45.030,234936.669784,720.0009,5,31,3.63309192657471,-3.26006698608398,2.56341958045959,0.6519805,11.0650091171265,2.457829,,
2064,01/30/2018 11:00:45.029,235056.668984,840.0001,5,31,3.59677219390869,-3.26007652282715,2.56341958045959,0.7606453,11.0650091171265,2.850617,,
2065,01/30/2018 11:02:45.030,235176.669784,960.0009,5,31,3.56326007843018,-3.26012706756592,2.56341958045959,0.8693092,11.0650091171265,3.239605,,
2066,01/30/2018 11:04:45.030,235296.669684,1080.0008,5,31,3.53244686126709,-3.26009178161621,2.56341958045959,0.9779736,11.0650091171265,3.625106,,
2067,01/30/2018 11:06:45.030,235416.669784,1200.0009,5,31,3.50466728210449,-3.26008224487305,2.56341958045959,1.086636,11.0650091171265,4.007413,,
2068,01/30/2018 11:08:45.030,235536.669784,1320.0009,5,31,3.47885227203369,-3.26001167297363,2.56341958045959,1.195308,11.0650091171265,4.386858,,
